Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.25.100.155,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.156,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.157,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.158,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.159,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.160,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.161,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.162,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.163,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.164,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.165,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.166,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.167,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.168,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.169,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.170,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.171,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.172,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.173,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.174,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.175,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.176,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.177,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.178,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.179,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.180,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.181,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.182,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.183,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.184,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.185,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.186,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.187,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.188,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.189,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.190,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.191,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.192,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.193,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.194,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.195,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.196,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.197,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.198,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
