Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.25.49.240,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.241,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.242,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.243,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.244,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.245,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.246,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.247,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.248,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.249,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.250,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.251,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.252,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.253,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.254,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
