Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.25.45.220,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.221,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.222,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.223,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.224,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.225,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.226,3910-K01,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.227,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.228,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.229,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.230,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.231,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.232,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.233,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.234,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.235,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.236,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.237,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.238,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.239,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.240,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.241,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.242,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.243,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.244,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.245,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.246,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.247,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.248,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.249,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.250,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.251,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.252,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.253,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.254,,K18-9F,,,,,,Switch,,,,,K18\9F\K18-9F 區(45).csv,,dead
